timestamp,x,y,z
,-7.105,-0.525,12.74
,-4.13,-2.065,6.16
1280834,-1.575,-1.855,8.505
,2.59,-1.89,0.665
,2.8700001,-0.21000001,2.905
,3.885,-1.155,-5.11
1280914,0.49,1.645,-3.15
,0.42000002,-1.26,-5.7400002
,0.98,-0.49,1.47
,3.325,-1.33,-1.19
1280994,3.08,0.07,2.695
,-0.28,-1.225,6.79
,3.185,-2.03,-2.17
,1.995,-3.15,2.415
1281073,-4.06,-2.205,4.515
,-10.08,-2.065,4.935
,-9.03,-2.555,3.185
,-5.355,-3.29,4.62
1281152,-3.92,-3.08,7.385
,-1.33,-1.785,4.41
,0.42000002,-3.535,3.43
,-0.385,-2.065,7.63
1281231,-5.005,1.155,6.65
,-3.99,-1.05,-1.05
,-3.395,-0.175,0.665
,-6.7200003,2.24,9.625
1281311,-2.765,-0.28,-2.135
,-2.205,0.28,0.245
,-0.42000002,0.42000002,4.48
,-0.525,-0.42000002,2.31
1281390,-1.6800001,-0.84000003,7.525
,-3.465,0.14,12.95
,-3.395,0.21000001,3.885
,-6.23,-0.42000002,-2.835
