timestamp,x,y,z
,-8.8550005,2.345,3.99
,-15.155,-0.35,3.465
,-6.44,3.955,0.035
36103,-5.705,4.795,-1.54
,-10.255,-0.385,-4.48
,-7.5950003,5.075,1.47
,-6.895,-4.095,-1.4
36182,-13.72,-4.935,1.96
,-23.59,-8.89,0.91
,-34.195,-11.795,6.195
,-27.09,-10.92,3.01
36261,-14.805,-4.62,1.855
,-7.665,-3.5,0.105000004
,-4.795,-0.385,2.625
,-2.03,-0.175,1.4350001
36340,-0.805,-0.105000004,1.61
,-2.38,-2.17,2.59
,-1.61,-7.315,-2.485
,-2.73,-2.45,-0.42000002
36420,-6.37,2.065,4.515
,-2.135,-0.21000001,-1.365
,0.0,-1.505,0.91
,-6.93,-0.735,4.165
36500,-11.69,-8.12,-1.6800001
,-10.15,-0.42000002,4.025
,-6.37,-2.975,1.015
,-4.235,-1.085,1.785
36579,-3.71,1.365,4.34
,-0.98,3.99,4.27
,-0.56,4.935,4.445
,-0.875,-0.56,3.115
36658,-2.205,-8.96,1.47
,-3.535,-3.85,1.47
,-6.09,-9.975,-0.91
,-6.125,-12.985,-2.485
36738,-4.2,-5.425,2.555
,-2.52,1.75,5.39
,-3.535,-2.8700001,6.23
,-3.605,-3.605,4.725
